Coffee Shop Inc.,,,,,,,,
2016-11-04 00:00:00 to 2016-11-04 23:59:59,,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
ORDER ID,TABLE NUMBER,,,,,,,
ORDER SUB-TOTAL,TPS (5%) TOTAL,TVQ (9.975%) TOTAL,ORDER TOTAL (Taxable),ORDER TOTAL (Tax Exempt),MASTER ORDER TOTAL,PAYMENT TYPE,DEVICE,TIME
,,,,,,,,
ITEM ID,ITEM NAME,ITEM PRICE,STRIKES,TO GO,,,,
OPTION ID,OPTION NAME,OPTION PRICE,,,,,,
ITEM NOTES,,,,,,,,
,,,,,,,,
KITCHEN NOTES,,,,,,,,
,,,,,,,,
SALE NOTES,,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
1,,,,,,,,
2.83,0.14,0.28,2.83,0,3.25,Cash,Master,7:05
,,,,,,,,
11,LARGE LATTE,2.83,,,,,,
4,MILK OPTION: REGULAR,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
2,,,,,,,,
$$$,$$$,$$$,$$$,0,$$$,Cash,Master,7:24
,,,,,,,,
11,LARGE LATTE,$$$,,,,,,
4,MILK OPTION: REGULAR,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
3,,,,,,,,
$$$,$$$,$$$,$$$,0,$$$,Debit,Master,7:25
,,,,,,,,
14,SMALL HOT CHOCOLATE,$$$,,,,,,
4,MILK OPTION: REGULAR,,,,,,,
122,CHOCOLATE PASTRY ITEM,$$$,,,,,,
11,LARGE LATTE,$$$,,,,,,
1,MILK OPTION: SOY,$$$,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
4,,,,,,,,
$$$,$$$,$$$,$$$,0,$$$,Cash,Master,7:37
,,,,,,,,
130,LARGE PUMPKIN SPICE LATTE,$$$,,,,,,
3,EXTRA SHOT,$$$,,,,,,
4,MILK OPTION: REGULAR,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
5,,,,,,,,
$$$,$$$,$$$,$$$,0,$$$,Debit,Master,7:46
,,,,,,,,
95,SMALL CHAI LATTE WITH ESPRESSO,$$$,,,,,,
4,MILK OPTION: REGULAR,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
,………………..,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
150,,,,,,,,
$$$,$$$,$$$,$$$,0,$$$,Debit,Master,19:39
,,,,,,,,
97,MEAT AND CHEESE CROISSANT,$$$,,,,,,
3,SMALL LATTE,$$$,,,,,,
4,MILK OPTION: REGULAR,,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
151,,,,,,,,
$$$,$$$,$$$,$$$,0,$$$,Debit,Master,19:41
,,,,,,,,
29,CROISSANT,$$$,,,,,,
3,SMALL LATTE,$$$,,,,,,
8,MILK OPTION: ALMOND,$$$,,,,,,
-----------------------------------------------------------------------------------------------------,,,,,,,,
